Australia Tasmania,June 9 2020,13
Australia Tasmania,June 10 2020,13
Australia Tasmania,June 11 2020,13
Australia Tasmania,June 12 2020,13
Australia Tasmania,June 13 2020,13
Australia Tasmania,June 14 2020,13
Australia Tasmania,June 15 2020,13
Australia Tasmania,June 16 2020,13
Australia Tasmania,June 17 2020,13
Australia Tasmania,June 18 2020,13
Australia Tasmania,June 19 2020,13
Australia Tasmania,June 20 2020,13
Australia Tasmania,June 21 2020,13
Australia Tasmania,June 22 2020,13
Australia Tasmania,June 23 2020,13
Australia Tasmania,June 24 2020,13
Australia Tasmania,June 25 2020,13
Australia Tasmania,June 26 2020,13
Australia Tasmania,June 27 2020,13
Australia Tasmania,June 28 2020,13
Australia Tasmania,June 29 2020,13
Australia Tasmania,June 30 2020,13
Australia Tasmania,July 1 2020,13
Australia Tasmania,July 2 2020,13
Australia Tasmania,July 3 2020,13
Australia Tasmania,July 4 2020,13
Australia Tasmania,July 5 2020,13
Australia Tasmania,July 6 2020,13
Australia Tasmania,July 7 2020,13
Australia Tasmania,July 8 2020,13
Australia Tasmania,July 9 2020,13
Australia Tasmania,July 10 2020,13
Australia Tasmania,July 11 2020,13
Australia Tasmania,July 12 2020,13
Australia Tasmania,July 13 2020,13
Australia Tasmania,July 14 2020,13
Australia Tasmania,July 15 2020,13
Australia Tasmania,July 16 2020,13
Australia Tasmania,July 17 2020,13
Australia Tasmania,July 18 2020,13
Australia Tasmania,July 19 2020,13
Australia Tasmania,July 20 2020,13
Australia Tasmania,July 21 2020,13
Australia Tasmania,July 22 2020,13
Australia Tasmania,July 23 2020,13
Australia Tasmania,July 24 2020,13
Australia Tasmania,July 25 2020,13
Australia Tasmania,July 26 2020,13
Australia Tasmania,July 27 2020,13
Australia Tasmania,July 28 2020,13
Australia Tasmania,July 29 2020,13
Australia Tasmania,July 30 2020,13
Australia Tasmania,July 31 2020,13
Australia Tasmania,August 1 2020,13
Australia Tasmania,August 2 2020,13
Australia Tasmania,August 3 2020,13
Australia Tasmania,August 4 2020,13
Australia Tasmania,August 5 2020,13
Australia Tasmania,August 6 2020,13
Australia Tasmania,August 7 2020,13
Australia Tasmania,August 8 2020,13
Australia Tasmania,August 9 2020,13
Australia Tasmania,August 10 2020,13
Australia Tasmania,August 11 2020,13
Australia Tasmania,August 12 2020,13
Australia Tasmania,August 13 2020,13
Australia Tasmania,August 14 2020,13
Australia Tasmania,August 15 2020,13
Australia Tasmania,August 16 2020,13
Australia Tasmania,August 17 2020,13
Australia Tasmania,August 18 2020,13
Australia Tasmania,August 19 2020,13
Australia Tasmania,August 20 2020,13
Australia Tasmania,August 21 2020,13
Australia Tasmania,August 22 2020,13
Australia Tasmania,August 23 2020,13
Australia Tasmania,August 24 2020,13
Australia Tasmania,August 25 2020,13
Australia Tasmania,August 26 2020,13
Australia Tasmania,August 27 2020,13
Australia Tasmania,August 28 2020,13
Australia Tasmania,August 29 2020,13
Australia Tasmania,August 30 2020,13
Australia Tasmania,August 31 2020,13
Australia Tasmania,September 1 2020,13
Australia Tasmania,September 2 2020,13
Australia Tasmania,September 3 2020,13
Australia Tasmania,September 4 2020,13
Australia Tasmania,September 5 2020,13
Australia Tasmania,September 6 2020,13
Australia Tasmania,September 7 2020,13
Australia Tasmania,September 8 2020,13
Australia Tasmania,September 9 2020,13
Australia Tasmania,September 10 2020,13
Australia Tasmania,September 11 2020,13
Australia Tasmania,September 12 2020,13
Australia Tasmania,September 13 2020,13
Australia Tasmania,September 14 2020,13
Australia Tasmania,September 15 2020,13
Australia Tasmania,September 16 2020,13
Australia Tasmania,September 17 2020,13
Australia Tasmania,September 18 2020,13
Australia Tasmania,September 19 2020,13
Australia Tasmania,September 20 2020,13
Australia Tasmania,September 21 2020,13
Australia Tasmania,September 22 2020,13
Australia Tasmania,September 23 2020,13
Australia Tasmania,September 24 2020,13
Australia Tasmania,September 25 2020,13
Australia Tasmania,September 26 2020,13
Australia Tasmania,September 27 2020,13
Australia Tasmania,September 28 2020,13
Australia Tasmania,September 29 2020,13
Australia Tasmania,September 30 2020,13
Australia Tasmania,October 1 2020,13
Australia Tasmania,October 2 2020,13
Australia Tasmania,October 3 2020,13
Australia Tasmania,October 4 2020,13
Australia Tasmania,October 5 2020,13
Australia Tasmania,October 6 2020,13
Australia Tasmania,October 7 2020,13
Australia Tasmania,October 8 2020,13
Australia Tasmania,October 9 2020,13
Australia Tasmania,October 10 2020,13
Australia Tasmania,October 11 2020,13
Australia Tasmania,October 12 2020,13
Australia Tasmania,October 13 2020,13
Australia Tasmania,October 14 2020,13
Australia Tasmania,October 15 2020,13
Australia Tasmania,October 16 2020,13
Australia Tasmania,October 17 2020,13
Australia Tasmania,October 18 2020,13
Australia Tasmania,October 19 2020,13
Australia Tasmania,October 20 2020,13
Australia Tasmania,October 21 2020,13
Australia Tasmania,October 22 2020,13
Australia Tasmania,October 23 2020,13
Australia Tasmania,October 24 2020,13
Australia Tasmania,October 25 2020,13
Australia Tasmania,October 26 2020,13
Australia Tasmania,October 27 2020,13
Australia Tasmania,October 28 2020,13
Australia Tasmania,October 29 2020,13
Australia Tasmania,October 30 2020,13
Australia Tasmania,October 31 2020,13
Australia Tasmania,November 1 2020,13
Australia Tasmania,November 2 2020,13
Australia Tasmania,November 3 2020,13
Australia Tasmania,November 4 2020,13
Australia Tasmania,November 5 2020,13
Australia Tasmania,November 6 2020,13
Australia Tasmania,November 7 2020,13
Australia Tasmania,November 8 2020,13
Australia Tasmania,November 9 2020,13
Australia Tasmania,November 10 2020,13
Australia Tasmania,November 11 2020,13
Australia Tasmania,November 12 2020,13
Australia Tasmania,November 13 2020,13
Australia Tasmania,November 14 2020,13
Australia Tasmania,November 15 2020,13
Australia Tasmania,November 16 2020,13
Australia Tasmania,November 17 2020,13
Australia Tasmania,November 18 2020,13
Australia Tasmania,November 19 2020,13
Australia Tasmania,November 20 2020,13
Australia Tasmania,November 21 2020,13
Australia Tasmania,November 22 2020,13
Australia Tasmania,November 23 2020,13
Australia Tasmania,November 24 2020,13
Australia Tasmania,November 25 2020,13
Australia Tasmania,November 26 2020,13
Australia Tasmania,November 27 2020,13
Australia Tasmania,November 28 2020,13
Australia Tasmania,November 29 2020,13
Australia Tasmania,November 30 2020,13
Australia Tasmania,December 1 2020,13
Australia Tasmania,December 2 2020,13
Australia Tasmania,December 3 2020,13
Australia Tasmania,December 4 2020,13
Australia Tasmania,December 5 2020,13
Australia Tasmania,December 6 2020,13
Australia Tasmania,December 7 2020,13
Australia Tasmania,December 8 2020,13
Australia Tasmania,December 9 2020,13
Australia Tasmania,December 10 2020,13
Australia Tasmania,December 11 2020,13
Australia Tasmania,December 12 2020,13
Australia Tasmania,December 13 2020,13
Australia Tasmania,December 14 2020,13
Australia Tasmania,December 15 2020,13
Australia Tasmania,December 16 2020,13
Australia Tasmania,December 17 2020,13
Australia Tasmania,December 18 2020,13
Australia Tasmania,December 19 2020,13
Australia Tasmania,December 20 2020,13
Australia Tasmania,December 21 2020,13
Australia Tasmania,December 22 2020,13
Australia Tasmania,December 23 2020,13
Australia Tasmania,December 24 2020,13
Australia Tasmania,December 25 2020,13
Australia Tasmania,December 26 2020,13
Australia Tasmania,December 27 2020,13
Australia Tasmania,December 28 2020,13
Australia Tasmania,December 29 2020,13
Australia Tasmania,December 30 2020,13
Australia Tasmania,December 31 2020,13
Australia Tasmania,January 1 2021,13
Australia Tasmania,January 2 2021,13
Australia Tasmania,January 3 2021,13
Australia Tasmania,January 4 2021,13
Australia Tasmania,January 5 2021,13
Australia Tasmania,January 6 2021,13
Australia Tasmania,January 7 2021,13
Australia Tasmania,January 8 2021,13
Australia Tasmania,January 9 2021,13
Australia Tasmania,January 10 2021,13
Australia Tasmania,January 11 2021,13
Australia Tasmania,January 12 2021,13
Australia Tasmania,January 13 2021,13
Australia Tasmania,January 14 2021,13
Australia Tasmania,January 15 2021,13
Australia Tasmania,January 16 2021,13
Australia Tasmania,January 17 2021,13
Australia Tasmania,January 18 2021,13
Australia Tasmania,January 19 2021,13
Australia Tasmania,January 20 2021,13
Australia Tasmania,January 21 2021,13
Australia Tasmania,January 22 2021,13
Australia Tasmania,January 23 2021,13
Australia Tasmania,January 24 2021,13
Australia Tasmania,January 25 2021,13
Australia Tasmania,January 26 2021,13
Australia Tasmania,January 27 2021,13
Australia Tasmania,January 28 2021,13
Australia Tasmania,January 29 2021,13
Australia Tasmania,January 30 2021,13
Australia Tasmania,January 31 2021,13
Australia Tasmania,February 1 2021,13
Australia Tasmania,February 2 2021,13
Australia Tasmania,February 3 2021,13
Australia Tasmania,February 4 2021,13
Australia Tasmania,February 5 2021,13
Australia Tasmania,February 6 2021,13
Australia Tasmania,February 7 2021,13
Australia Tasmania,February 8 2021,13
Australia Tasmania,February 9 2021,13
Australia Tasmania,February 10 2021,13
Australia Tasmania,February 11 2021,13
Australia Tasmania,February 12 2021,13
Australia Tasmania,February 13 2021,13
Australia Tasmania,February 14 2021,13
Australia Tasmania,February 15 2021,13
Australia Tasmania,February 16 2021,13
Australia Tasmania,February 17 2021,13
Australia Tasmania,February 18 2021,13
Australia Tasmania,February 19 2021,13
Australia Tasmania,February 20 2021,13
Australia Tasmania,February 21 2021,13
Australia Tasmania,February 22 2021,13
Australia Tasmania,February 23 2021,13
Australia Tasmania,February 24 2021,13
Australia Tasmania,February 25 2021,13
Australia Tasmania,February 26 2021,13
Australia Tasmania,February 27 2021,13
Australia Tasmania,February 28 2021,13
Australia Tasmania,March 1 2021,13
Australia Tasmania,March 2 2021,13
Australia Tasmania,March 3 2021,13
Australia Tasmania,March 4 2021,13
Australia Tasmania,March 5 2021,13
Australia Tasmania,March 6 2021,13
Australia Tasmania,March 7 2021,13
Australia Tasmania,March 8 2021,13
Australia Tasmania,March 9 2021,13
Australia Tasmania,March 10 2021,13
Australia Tasmania,March 11 2021,13
Australia Tasmania,March 12 2021,13
Australia Tasmania,March 13 2021,13
Australia Tasmania,March 14 2021,13
Australia Tasmania,March 15 2021,13
Australia Tasmania,March 16 2021,13
Australia Tasmania,March 17 2021,13
Australia Tasmania,March 18 2021,13
Australia Tasmania,March 19 2021,13
Australia Tasmania,March 20 2021,13
Australia Tasmania,March 21 2021,13
Australia Tasmania,March 22 2021,13
Australia Tasmania,March 23 2021,13
Australia Tasmania,March 24 2021,13
Australia Tasmania,March 25 2021,13
Australia Tasmania,March 26 2021,13
Australia Tasmania,March 27 2021,13
Australia Tasmania,March 28 2021,13
Australia Tasmania,March 29 2021,13
Australia Tasmania,March 30 2021,13
Australia Tasmania,March 31 2021,13
Australia Tasmania,April 1 2021,13
Australia Tasmania,April 2 2021,13
Australia Tasmania,April 3 2021,13
Australia Tasmania,April 4 2021,13
Australia Tasmania,April 5 2021,13
Australia Tasmania,April 6 2021,13
Australia Tasmania,April 7 2021,13
Australia Tasmania,April 8 2021,13
Australia Tasmania,April 9 2021,13
Australia Tasmania,April 10 2021,13
Australia Tasmania,April 11 2021,13
Australia Tasmania,April 12 2021,13
Australia Victoria,January 22 2020,0
Australia Victoria,January 23 2020,0
Australia Victoria,January 24 2020,0
Australia Victoria,January 25 2020,0
Australia Victoria,January 26 2020,0
Australia Victoria,January 27 2020,0
Australia Victoria,January 28 2020,0
Australia Victoria,January 29 2020,0
Australia Victoria,January 30 2020,0
Australia Victoria,January 31 2020,0
Australia Victoria,February 1 2020,0
Australia Victoria,February 2 2020,0
Australia Victoria,February 3 2020,0
Australia Victoria,February 4 2020,0
Australia Victoria,February 5 2020,0
Australia Victoria,February 6 2020,0
Australia Victoria,February 7 2020,0
Australia Victoria,February 8 2020,0
Australia Victoria,February 9 2020,0
Australia Victoria,February 10 2020,0
Australia Victoria,February 11 2020,0
Australia Victoria,February 12 2020,0
Australia Victoria,February 13 2020,0
Australia Victoria,February 14 2020,0
Australia Victoria,February 15 2020,0
Australia Victoria,February 16 2020,0
Australia Victoria,February 17 2020,0
Australia Victoria,February 18 2020,0
Australia Victoria,February 19 2020,0
Australia Victoria,February 20 2020,0
Australia Victoria,February 21 2020,0
Australia Victoria,February 22 2020,0
Australia Victoria,February 23 2020,0
Australia Victoria,February 24 2020,0
Australia Victoria,February 25 2020,0
Australia Victoria,February 26 2020,0
Australia Victoria,February 27 2020,0
Australia Victoria,February 28 2020,0
Australia Victoria,February 29 2020,0
Australia Victoria,March 1 2020,0
Australia Victoria,March 2 2020,0
Australia Victoria,March 3 2020,0
Australia Victoria,March 4 2020,0
Australia Victoria,March 5 2020,0
Australia Victoria,March 6 2020,0
Australia Victoria,March 7 2020,0
Australia Victoria,March 8 2020,0
Australia Victoria,March 9 2020,0
Australia Victoria,March 10 2020,0
Australia Victoria,March 11 2020,0
Australia Victoria,March 12 2020,0
Australia Victoria,March 13 2020,0
Australia Victoria,March 14 2020,0
Australia Victoria,March 15 2020,0
Australia Victoria,March 16 2020,0
Australia Victoria,March 17 2020,0
Australia Victoria,March 18 2020,0
Australia Victoria,March 19 2020,0
Australia Victoria,March 20 2020,0
Australia Victoria,March 21 2020,0
Australia Victoria,March 22 2020,0
Australia Victoria,March 23 2020,0
Australia Victoria,March 24 2020,0
Australia Victoria,March 25 2020,0
Australia Victoria,March 26 2020,3
Australia Victoria,March 27 2020,3
Australia Victoria,March 28 2020,3
Australia Victoria,March 29 2020,4
Australia Victoria,March 30 2020,4
Australia Victoria,March 31 2020,4
Australia Victoria,April 1 2020,4
Australia Victoria,April 2 2020,5
Australia Victoria,April 3 2020,7
Australia Victoria,April 4 2020,8
Australia Victoria,April 5 2020,8
Australia Victoria,April 6 2020,10
Australia Victoria,April 7 2020,11
Australia Victoria,April 8 2020,12
Australia Victoria,April 9 2020,12
Australia Victoria,April 10 2020,13
Australia Victoria,April 11 2020,14
Australia Victoria,April 12 2020,14
Australia Victoria,April 13 2020,14
Australia Victoria,April 14 2020,14
Australia Victoria,April 15 2020,14
Australia Victoria,April 16 2020,14
Australia Victoria,April 17 2020,14
Australia Victoria,April 18 2020,14
Australia Victoria,April 19 2020,14
Australia Victoria,April 20 2020,14
Australia Victoria,April 21 2020,14
Australia Victoria,April 22 2020,14
Australia Victoria,April 23 2020,16
Australia Victoria,April 24 2020,16
Australia Victoria,April 25 2020,16
Australia Victoria,April 26 2020,17
Australia Victoria,April 27 2020,17
Australia Victoria,April 28 2020,18
Australia Victoria,April 29 2020,18
Australia Victoria,April 30 2020,18
Australia Victoria,May 1 2020,18
Australia Victoria,May 2 2020,18
Australia Victoria,May 3 2020,18
Australia Victoria,May 4 2020,18
Australia Victoria,May 5 2020,18
Australia Victoria,May 6 2020,18
Australia Victoria,May 7 2020,18
Australia Victoria,May 8 2020,18
Australia Victoria,May 9 2020,18
Australia Victoria,May 10 2020,18
Australia Victoria,May 11 2020,18
Australia Victoria,May 12 2020,18
Australia Victoria,May 13 2020,18
Australia Victoria,May 14 2020,18
Australia Victoria,May 15 2020,18
Australia Victoria,May 16 2020,18
Australia Victoria,May 17 2020,18
Australia Victoria,May 18 2020,18
Australia Victoria,May 19 2020,18
Australia Victoria,May 20 2020,18
Australia Victoria,May 21 2020,18
Australia Victoria,May 22 2020,18
Australia Victoria,May 23 2020,19
Australia Victoria,May 24 2020,19
Australia Victoria,May 25 2020,19
Australia Victoria,May 26 2020,19
Australia Victoria,May 27 2020,19
Australia Victoria,May 28 2020,19
Australia Victoria,May 29 2020,19
Australia Victoria,May 30 2020,19
Australia Victoria,May 31 2020,19
Australia Victoria,June 1 2020,19
Australia Victoria,June 2 2020,19
Australia Victoria,June 3 2020,19
Australia Victoria,June 4 2020,19
Australia Victoria,June 5 2020,19
Australia Victoria,June 6 2020,19
Australia Victoria,June 7 2020,19
Australia Victoria,June 8 2020,19
Australia Victoria,June 9 2020,19
Australia Victoria,June 10 2020,19
Australia Victoria,June 11 2020,19
Australia Victoria,June 12 2020,19
Australia Victoria,June 13 2020,19
Australia Victoria,June 14 2020,19
Australia Victoria,June 15 2020,19
Australia Victoria,June 16 2020,19
Australia Victoria,June 17 2020,19
Australia Victoria,June 18 2020,19
Australia Victoria,June 19 2020,19
Australia Victoria,June 20 2020,19
Australia Victoria,June 21 2020,19
Australia Victoria,June 22 2020,19
Australia Victoria,June 23 2020,20
Australia Victoria,June 24 2020,20
Australia Victoria,June 25 2020,20
Australia Victoria,June 26 2020,20
Australia Victoria,June 27 2020,20
Australia Victoria,June 28 2020,20
Australia Victoria,June 29 2020,20
Australia Victoria,June 30 2020,20
Australia Victoria,July 1 2020,20
Australia Victoria,July 2 2020,20
Australia Victoria,July 3 2020,20
Australia Victoria,July 4 2020,20
Australia Victoria,July 5 2020,22
Australia Victoria,July 6 2020,22
Australia Victoria,July 7 2020,22
Australia Victoria,July 8 2020,22
Australia Victoria,July 9 2020,22
Australia Victoria,July 10 2020,23
Australia Victoria,July 11 2020,24
Australia Victoria,July 12 2020,24
Australia Victoria,July 13 2020,24
Australia Victoria,July 14 2020,27
Australia Victoria,July 15 2020,29
Australia Victoria,July 16 2020,32
Australia Victoria,July 17 2020,34
Australia Victoria,July 18 2020,38
Australia Victoria,July 19 2020,39
Australia Victoria,July 20 2020,42
Australia Victoria,July 21 2020,44
Australia Victoria,July 22 2020,49
Australia Victoria,July 23 2020,55
Australia Victoria,July 24 2020,61
Australia Victoria,July 25 2020,71
Australia Victoria,July 26 2020,77
Australia Victoria,July 27 2020,83
Australia Victoria,July 28 2020,92
Australia Victoria,July 29 2020,105
Australia Victoria,July 30 2020,112
Australia Victoria,July 31 2020,116
Australia Victoria,August 1 2020,123
Australia Victoria,August 2 2020,136
Australia Victoria,August 3 2020,147
Australia Victoria,August 4 2020,162
Australia Victoria,August 5 2020,170
Australia Victoria,August 6 2020,181
Australia Victoria,August 7 2020,193
Australia Victoria,August 8 2020,210
Australia Victoria,August 9 2020,228
Australia Victoria,August 10 2020,246
Australia Victoria,August 11 2020,267
Australia Victoria,August 12 2020,275
Australia Victoria,August 13 2020,289
Australia Victoria,August 14 2020,293
Australia Victoria,August 15 2020,309
Australia Victoria,August 16 2020,334
Australia Victoria,August 17 2020,351
Australia Victoria,August 18 2020,363
Australia Victoria,August 19 2020,376
Australia Victoria,August 20 2020,385
Australia Victoria,August 21 2020,398
Australia Victoria,August 22 2020,415
Australia Victoria,August 23 2020,430
Australia Victoria,August 24 2020,438
Australia Victoria,August 25 2020,462
Australia Victoria,August 26 2020,485
Australia Victoria,August 27 2020,496
Australia Victoria,August 28 2020,513
Australia Victoria,August 29 2020,524
Australia Victoria,August 30 2020,565
Australia Victoria,August 31 2020,570
Australia Victoria,September 1 2020,576
Australia Victoria,September 2 2020,591
Australia Victoria,September 3 2020,650
Australia Victoria,September 4 2020,661
Australia Victoria,September 5 2020,666
Australia Victoria,September 6 2020,675
Australia Victoria,September 7 2020,683
Australia Victoria,September 8 2020,694
Australia Victoria,September 9 2020,701
Australia Victoria,September 10 2020,710
Australia Victoria,September 11 2020,716
Australia Victoria,September 12 2020,723
Australia Victoria,September 13 2020,729
Australia Victoria,September 14 2020,729
Australia Victoria,September 15 2020,737
Australia Victoria,September 16 2020,745
Australia Victoria,September 17 2020,750
Australia Victoria,September 18 2020,757
Australia Victoria,September 19 2020,761
Australia Victoria,September 20 2020,763
Australia Victoria,September 21 2020,766
Australia Victoria,September 22 2020,771
Australia Victoria,September 23 2020,773
Australia Victoria,September 24 2020,781
Australia Victoria,September 25 2020,782
Australia Victoria,September 26 2020,784
Australia Victoria,September 27 2020,787
Australia Victoria,September 28 2020,794
Australia Victoria,September 29 2020,798
Australia Victoria,September 30 2020,800
Australia Victoria,October 1 2020,802
Australia Victoria,October 2 2020,805
Australia Victoria,October 3 2020,806
Australia Victoria,October 4 2020,806
Australia Victoria,October 5 2020,807
Australia Victoria,October 6 2020,809
Australia Victoria,October 7 2020,809
Australia Victoria,October 8 2020,809
Australia Victoria,October 9 2020,809
Australia Victoria,October 10 2020,810
Australia Victoria,October 11 2020,810
Australia Victoria,October 12 2020,811
Australia Victoria,October 13 2020,816
Australia Victoria,October 14 2020,816
Australia Victoria,October 15 2020,816
Australia Victoria,October 16 2020,816
Australia Victoria,October 17 2020,816
Australia Victoria,October 18 2020,817
Australia Victoria,October 19 2020,817
Australia Victoria,October 20 2020,817
Australia Victoria,October 21 2020,817
Australia Victoria,October 22 2020,817
Australia Victoria,October 23 2020,817
Australia Victoria,October 24 2020,817
Australia Victoria,October 25 2020,817
Australia Victoria,October 26 2020,817
Australia Victoria,October 27 2020,819
Australia Victoria,October 28 2020,819
Australia Victoria,October 29 2020,819
Australia Victoria,October 30 2020,819
Australia Victoria,October 31 2020,819
Australia Victoria,November 1 2020,819
Australia Victoria,November 2 2020,819
Australia Victoria,November 3 2020,819
Australia Victoria,November 4 2020,819
Australia Victoria,November 5 2020,819
Australia Victoria,November 6 2020,819
Australia Victoria,November 7 2020,819
Australia Victoria,November 8 2020,819
Australia Victoria,November 9 2020,819
Australia Victoria,November 10 2020,819
Australia Victoria,November 11 2020,819
Australia Victoria,November 12 2020,819
Australia Victoria,November 13 2020,819
Australia Victoria,November 14 2020,819
Australia Victoria,November 15 2020,819
Australia Victoria,November 16 2020,819
Australia Victoria,November 17 2020,819
Australia Victoria,November 18 2020,819
Australia Victoria,November 19 2020,819
Australia Victoria,November 20 2020,819
Australia Victoria,November 21 2020,819
Australia Victoria,November 22 2020,819
Australia Victoria,November 23 2020,819
Australia Victoria,November 24 2020,819
Australia Victoria,November 25 2020,819
Australia Victoria,November 26 2020,819
Australia Victoria,November 27 2020,819
Australia Victoria,November 28 2020,819
Australia Victoria,November 29 2020,820
Australia Victoria,November 30 2020,820
Australia Victoria,December 1 2020,820
Australia Victoria,December 2 2020,820
Australia Victoria,December 3 2020,820
Australia Victoria,December 4 2020,820
Australia Victoria,December 5 2020,820
Australia Victoria,December 6 2020,820
Australia Victoria,December 7 2020,820
Australia Victoria,December 8 2020,820
Australia Victoria,December 9 2020,820
Australia Victoria,December 10 2020,820
Australia Victoria,December 11 2020,820
Australia Victoria,December 12 2020,820
Australia Victoria,December 13 2020,820
Australia Victoria,December 14 2020,820
Australia Victoria,December 15 2020,820
Australia Victoria,December 16 2020,820
Australia Victoria,December 17 2020,820
Australia Victoria,December 18 2020,820
Australia Victoria,December 19 2020,820
Australia Victoria,December 20 2020,820
Australia Victoria,December 21 2020,820
Australia Victoria,December 22 2020,820
Australia Victoria,December 23 2020,820
Australia Victoria,December 24 2020,820
Australia Victoria,December 25 2020,820
Australia Victoria,December 26 2020,820
Australia Victoria,December 27 2020,820
Australia Victoria,December 28 2020,820
Australia Victoria,December 29 2020,820
Australia Victoria,December 30 2020,820
Australia Victoria,December 31 2020,820
Australia Victoria,January 1 2021,820
Australia Victoria,January 2 2021,820
Australia Victoria,January 3 2021,820
Australia Victoria,January 4 2021,820
Australia Victoria,January 5 2021,820
Australia Victoria,January 6 2021,820
Australia Victoria,January 7 2021,820
Australia Victoria,January 8 2021,820
Australia Victoria,January 9 2021,820
Australia Victoria,January 10 2021,820
Australia Victoria,January 11 2021,820
Australia Victoria,January 12 2021,820
Australia Victoria,January 13 2021,820
Australia Victoria,January 14 2021,820
Australia Victoria,January 15 2021,820
Australia Victoria,January 16 2021,820
Australia Victoria,January 17 2021,820
Australia Victoria,January 18 2021,820
Australia Victoria,January 19 2021,820
Australia Victoria,January 20 2021,820
Australia Victoria,January 21 2021,820
Australia Victoria,January 22 2021,820
Australia Victoria,January 23 2021,820
Australia Victoria,January 24 2021,820
Australia Victoria,January 25 2021,820
Australia Victoria,January 26 2021,820
Australia Victoria,January 27 2021,820
Australia Victoria,January 28 2021,820
Australia Victoria,January 29 2021,820
Australia Victoria,January 30 2021,820
Australia Victoria,January 31 2021,820
Australia Victoria,February 1 2021,820
Australia Victoria,February 2 2021,820
Australia Victoria,February 3 2021,820
Australia Victoria,February 4 2021,820
Australia Victoria,February 5 2021,820
Australia Victoria,February 6 2021,820
Australia Victoria,February 7 2021,820
Australia Victoria,February 8 2021,820
Australia Victoria,February 9 2021,820
Australia Victoria,February 10 2021,820
Australia Victoria,February 11 2021,820
Australia Victoria,February 12 2021,820
Australia Victoria,February 13 2021,820
Australia Victoria,February 14 2021,820
Australia Victoria,February 15 2021,820
Australia Victoria,February 16 2021,820
Australia Victoria,February 17 2021,820
Australia Victoria,February 18 2021,820
Australia Victoria,February 19 2021,820
Australia Victoria,February 20 2021,820
Australia Victoria,February 21 2021,820
Australia Victoria,February 22 2021,820
Australia Victoria,February 23 2021,820
Australia Victoria,February 24 2021,820
Australia Victoria,February 25 2021,820
Australia Victoria,February 26 2021,820
Australia Victoria,February 27 2021,820
Australia Victoria,February 28 2021,820
Australia Victoria,March 1 2021,820
Australia Victoria,March 2 2021,820
Australia Victoria,March 3 2021,820
Australia Victoria,March 4 2021,820
Australia Victoria,March 5 2021,820
Australia Victoria,March 6 2021,820
Australia Victoria,March 7 2021,820
Australia Victoria,March 8 2021,820
Australia Victoria,March 9 2021,820
Australia Victoria,March 10 2021,820
Australia Victoria,March 11 2021,820
Australia Victoria,March 12 2021,820
Australia Victoria,March 13 2021,820
Australia Victoria,March 14 2021,820
Australia Victoria,March 15 2021,820
Australia Victoria,March 16 2021,820
Australia Victoria,March 17 2021,820
Australia Victoria,March 18 2021,820
Australia Victoria,March 19 2021,820
Australia Victoria,March 20 2021,820
Australia Victoria,March 21 2021,820
Australia Victoria,March 22 2021,820
Australia Victoria,March 23 2021,820
Australia Victoria,March 24 2021,820
Australia Victoria,March 25 2021,820
Australia Victoria,March 26 2021,820
Australia Victoria,March 27 2021,820
Australia Victoria,March 28 2021,820
Australia Victoria,March 29 2021,820
Australia Victoria,March 30 2021,820
Australia Victoria,March 31 2021,820
Australia Victoria,April 1 2021,820
Australia Victoria,April 2 2021,820
Australia Victoria,April 3 2021,820
Australia Victoria,April 4 2021,820
Australia Victoria,April 5 2021,820
Australia Victoria,April 6 2021,820
Australia Victoria,April 7 2021,820
Australia Victoria,April 8 2021,820
Australia Victoria,April 9 2021,820
Australia Victoria,April 10 2021,820
Australia Victoria,April 11 2021,820
Australia Victoria,April 12 2021,820
Australia Western Australia,January 22 2020,0
Australia Western Australia,January 23 2020,0
Australia Western Australia,January 24 2020,0
Australia Western Australia,January 25 2020,0
Australia Western Australia,January 26 2020,0
Australia Western Australia,January 27 2020,0
Australia Western Australia,January 28 2020,0
Australia Western Australia,January 29 2020,0
Australia Western Australia,January 30 2020,0
Australia Western Australia,January 31 2020,0
Australia Western Australia,February 1 2020,0
Australia Western Australia,February 2 2020,0
Australia Western Australia,February 3 2020,0
Australia Western Australia,February 4 2020,0
Australia Western Australia,February 5 2020,0
Australia Western Australia,February 6 2020,0
Australia Western Australia,February 7 2020,0
Australia Western Australia,February 8 2020,0
Australia Western Australia,February 9 2020,0
Australia Western Australia,February 10 2020,0
Australia Western Australia,February 11 2020,0
Australia Western Australia,February 12 2020,0
Australia Western Australia,February 13 2020,0
Australia Western Australia,February 14 2020,0
Australia Western Australia,February 15 2020,0
Australia Western Australia,February 16 2020,0
Australia Western Australia,February 17 2020,0
Australia Western Australia,February 18 2020,0
Australia Western Australia,February 19 2020,0
Australia Western Australia,February 20 2020,0
Australia Western Australia,February 21 2020,0
Australia Western Australia,February 22 2020,0
Australia Western Australia,February 23 2020,0
Australia Western Australia,February 24 2020,0
Australia Western Australia,February 25 2020,0
Australia Western Australia,February 26 2020,0
Australia Western Australia,February 27 2020,0
Australia Western Australia,February 28 2020,0
Australia Western Australia,February 29 2020,0
Australia Western Australia,March 1 2020,1
Australia Western Australia,March 2 2020,1
Australia Western Australia,March 3 2020,1
Australia Western Australia,March 4 2020,1
Australia Western Australia,March 5 2020,1
Australia Western Australia,March 6 2020,1
Australia Western Australia,March 7 2020,1
Australia Western Australia,March 8 2020,1
